Incident #,Incident Type,Time to Resolution
1,User Errors,63
2,Software Bug,271
3,Software Bug,135
4,User Errors,43
5,Hardware Issue,111
6,Hardware Issue,49
7,User Errors,206
8,Software Bug,104
9,User Errors,267
10,Software Bug,39
11,User Errors,49
12,Hardware Issue,49
13,User Errors,207
14,System Failure,121
15,System Failure,351
16,User Errors,372
17,Software Bug,305
18,Software Bug,267
19,User Errors,103
20,User Errors,398
21,System Failure,129
22,Software Bug,391
23,User Errors,254
24,Software Bug,112
25,User Errors,321
26,User Errors,233
27,Software Bug,258
28,Software Bug,154
29,Software Bug,119
30,System Failure,203
31,Software Bug,94
32,Software Bug,154
33,Software Bug,331
34,Hardware Issue,382
35,Hardware Issue,237
36,Software Bug,131
37,User Errors,126
38,Software Bug,191
39,User Errors,322
40,Software Bug,48
41,Software Bug,210
42,System Failure,361
43,User Errors,392
44,Software Bug,121
45,Security Breach,268
46,Hardware Issue,19
47,User Errors,188
48,User Errors,60
49,User Errors,361
50,System Failure,366
51,User Errors,289
52,User Errors,128
53,Security Breach,182
54,Software Bug,203
55,Software Bug,161
56,Hardware Issue,255
57,Hardware Issue,300
58,Hardware Issue,111
59,Software Bug,379
60,Security Breach,194
61,Hardware Issue,392
62,Hardware Issue,364
63,Hardware Issue,248
64,Hardware Issue,228
65,User Errors,208
66,Software Bug,152
67,User Errors,57
68,Software Bug,164
69,Hardware Issue,184
70,Hardware Issue,87
71,Software Bug,175
72,Software Bug,35
73,Software Bug,229
74,User Errors,257
75,Software Bug,152
76,Security Breach,237
77,Software Bug,320
78,User Errors,122
79,Hardware Issue,267
80,User Errors,310
81,Hardware Issue,328
82,Software Bug,274
83,Software Bug,193
84,Hardware Issue,217
85,User Errors,315
86,Software Bug,56
87,Hardware Issue,273
88,Software Bug,77
89,User Errors,112
90,Security Breach,345
91,Hardware Issue,372
92,Software Bug,320
93,Software Bug,286
94,Security Breach,138
95,User Errors,299
96,User Errors,25
97,User Errors,294
98,Software Bug,373
99,System Failure,383
100,Software Bug,112
101,Software Bug,276
102,System Failure,344
103,User Errors,1005
104,Software Bug,217
105,Hardware Issue,191
106,Security Breach,169
107,User Errors,72
108,User Errors,120
109,Hardware Issue,192
110,Hardware Issue,362
111,User Errors,169
112,Security Breach,232
113,User Errors,358
114,User Errors,240
115,Hardware Issue,183
116,Hardware Issue,334
117,Hardware Issue,183
118,System Failure,186
119,System Failure,352
120,System Failure,134
121,User Errors,120
122,User Errors,60
123,Software Bug,40
124,Hardware Issue,284
125,User Errors,241
126,Software Bug,188
127,Hardware Issue,346
128,User Errors,285
129,User Errors,261
130,Software Bug,650
131,Security Breach,209
132,User Errors,204
133,Software Bug,289
134,System Failure,46
135,Hardware Issue,365
136,Hardware Issue,298
137,Software Bug,349
138,Software Bug,33
139,Hardware Issue,90
140,User Errors,324
141,User Errors,147
142,User Errors,123
143,User Errors,122
144,Software Bug,230
145,Software Bug,399
146,User Errors,374
147,Software Bug,354
148,User Errors,21
149,Software Bug,61
150,Software Bug,113
151,Software Bug,172
152,Hardware Issue,302
153,User Errors,47
154,Security Breach,302
155,Software Bug,248
156,Security Breach,310
157,User Errors,29
158,Software Bug,57
159,Software Bug,263
160,Software Bug,271
161,User Errors,352
162,Software Bug,197
163,Hardware Issue,249
164,User Errors,286
165,Software Bug,155
166,Software Bug,224
167,Software Bug,275
168,User Errors,234
169,Software Bug,272
170,User Errors,395
171,System Failure,106
172,System Failure,87
173,Software Bug,109
174,Software Bug,275
175,Software Bug,55
176,User Errors,340
177,User Errors,271
178,User Errors,186
179,User Errors,92
180,User Errors,184
181,Software Bug,1100
182,Software Bug,450
183,Hardware Issue,270
184,Hardware Issue,162
185,User Errors,120
186,User Errors,198
187,User Errors,31
188,Hardware Issue,221
189,User Errors,62
190,Software Bug,193
191,Software Bug,343
192,Security Breach,94
193,Hardware Issue,224
194,User Errors,121
195,Software Bug,351
196,Software Bug,198
197,Hardware Issue,270
198,Software Bug,63
199,User Errors,700
200,Software Bug,328
201,Hardware Issue,54
202,User Errors,179
203,User Errors,192
204,Hardware Issue,236
205,User Errors,366
206,User Errors,44
207,User Errors,372
208,Software Bug,373
209,Software Bug,348
210,Software Bug,176
211,User Errors,85
212,User Errors,375
213,Hardware Issue,107
214,User Errors,504
215,Software Bug,216
216,Software Bug,203
217,User Errors,343
218,Software Bug,133
219,User Errors,293
220,User Errors,119
221,Software Bug,240
222,User Errors,177
223,User Errors,356
224,Software Bug,212
225,System Failure,214
226,User Errors,398
227,Software Bug,143
228,Software Bug,27
229,Software Bug,165
230,Hardware Issue,348
231,User Errors,394
232,User Errors,242
233,User Errors,800
234,User Errors,237
235,User Errors,177
236,Software Bug,133
237,Software Bug,22
238,User Errors,310
239,Software Bug,210
240,Software Bug,177
241,Software Bug,296
242,User Errors,1005
243,User Errors,377
244,System Failure,352
245,User Errors,185
246,User Errors,164
247,Hardware Issue,367
248,Hardware Issue,66
249,Security Breach,322
250,System Failure,259
251,Software Bug,240
252,Software Bug,106
253,Security Breach,325
254,Hardware Issue,120
255,User Errors,144
256,Software Bug,700
257,User Errors,276
258,Software Bug,274
259,Security Breach,354
260,User Errors,320
261,Security Breach,214
262,User Errors,81
263,Security Breach,113
264,Hardware Issue,130
265,User Errors,180
266,User Errors,180
267,Software Bug,27
268,User Errors,108
269,User Errors,88
270,User Errors,326
271,Hardware Issue,134
272,Hardware Issue,296
273,System Failure,50
274,User Errors,139
275,User Errors,211
276,System Failure,346
277,Software Bug,211
278,User Errors,120
279,Hardware Issue,135
280,Software Bug,351
281,User Errors,39
282,Software Bug,193
283,User Errors,327
284,User Errors,59
285,Hardware Issue,99
286,Security Breach,77
287,System Failure,378
288,User Errors,371
289,Software Bug,69
290,Software Bug,281
291,System Failure,97
292,User Errors,350
293,User Errors,291
294,User Errors,66
295,User Errors,141
296,Software Bug,294
297,Software Bug,106
298,System Failure,272
299,User Errors,135
300,User Errors,259
301,Hardware Issue,324
302,Software Bug,387
303,Software Bug,293
304,Software Bug,337
305,Hardware Issue,72
306,User Errors,99
307,User Errors,33
308,User Errors,31
309,User Errors,218
310,Software Bug,336
311,User Errors,46
312,User Errors,238
313,User Errors,45
314,User Errors,298
315,Hardware Issue,208
316,Security Breach,341
317,Hardware Issue,347
318,User Errors,79
319,User Errors,185
320,System Failure,123
321,Hardware Issue,382
322,Software Bug,382
323,User Errors,123
324,User Errors,165
325,User Errors,166
326,Software Bug,183
327,User Errors,224
328,Software Bug,135
329,User Errors,188
330,Hardware Issue,228
331,System Failure,193
332,Software Bug,73
333,Hardware Issue,303
334,Security Breach,56
335,User Errors,54
336,Software Bug,173
337,Software Bug,363
338,User Errors,364
339,User Errors,331
340,User Errors,77
341,User Errors,236
342,Hardware Issue,134
343,Software Bug,209
344,User Errors,178
345,Hardware Issue,290
346,User Errors,318
347,Hardware Issue,360
348,Software Bug,94
349,Software Bug,147
350,Software Bug,187
351,Software Bug,236
352,User Errors,33
353,Hardware Issue,232
354,Software Bug,22
355,Hardware Issue,135
356,Software Bug,275
357,Software Bug,254
358,Software Bug,178
359,Software Bug,358
360,System Failure,282
361,User Errors,387
362,User Errors,57
363,Software Bug,88
364,Hardware Issue,245
365,User Errors,308
366,Software Bug,91
367,User Errors,160
368,Software Bug,302
369,User Errors,237
370,System Failure,173
371,Hardware Issue,308
372,User Errors,201
373,System Failure,112
374,User Errors,450
375,Security Breach,101
376,Software Bug,341
377,Hardware Issue,102
378,Software Bug,86
379,User Errors,185
380,User Errors,373
381,User Errors,146
382,Software Bug,55
383,User Errors,76
384,User Errors,165
385,Software Bug,204
386,Hardware Issue,70
387,User Errors,192
388,Software Bug,600
389,Software Bug,281
390,Software Bug,206
391,User Errors,184
392,User Errors,169
393,User Errors,149
394,User Errors,179
395,Software Bug,236
396,User Errors,122
397,System Failure,363
398,User Errors,380
399,User Errors,150
400,User Errors,114
401,Software Bug,105
402,Software Bug,362
403,Security Breach,263
404,Software Bug,334
405,Security Breach,35
406,Hardware Issue,196
407,Software Bug,55
408,User Errors,22
409,Software Bug,184
410,Software Bug,103
411,Software Bug,375
412,Software Bug,302
413,Software Bug,370
414,User Errors,238
415,Software Bug,115
416,Security Breach,222
417,Software Bug,120
418,User Errors,337
419,System Failure,280
420,User Errors,237
421,Hardware Issue,283
422,Hardware Issue,229
423,Security Breach,213
424,Hardware Issue,199
425,User Errors,195
426,User Errors,223
427,User Errors,277
428,Software Bug,157
429,Hardware Issue,273
430,User Errors,311
431,Hardware Issue,143
432,Software Bug,279
433,Software Bug,141
434,User Errors,349
435,Hardware Issue,97
436,User Errors,56
437,Software Bug,144
438,Software Bug,347
439,Software Bug,32
440,Hardware Issue,100
441,Security Breach,345
442,Hardware Issue,354
443,User Errors,270
444,Software Bug,184
445,User Errors,240
446,User Errors,109
447,Security Breach,148
448,Security Breach,376
449,Software Bug,143
450,Software Bug,34
451,Hardware Issue,58
452,Software Bug,105
453,Software Bug,260
454,User Errors,153
455,System Failure,120
456,Security Breach,186
457,User Errors,56
458,User Errors,329
459,Hardware Issue,112
460,User Errors,76
461,System Failure,191
462,User Errors,323
463,Hardware Issue,375
464,Hardware Issue,322
465,System Failure,350
466,Software Bug,284
467,Software Bug,228
468,Software Bug,155
469,User Errors,304
470,Software Bug,181
471,User Errors,181
472,User Errors,168
473,Hardware Issue,374
474,User Errors,155
475,Software Bug,352
476,User Errors,281
477,Software Bug,282
478,Software Bug,328
479,Hardware Issue,16
480,User Errors,200
481,Hardware Issue,245
482,Software Bug,231
483,User Errors,30
484,Software Bug,266
485,Hardware Issue,96
486,User Errors,72
487,Software Bug,252
488,User Errors,370
489,Hardware Issue,321
490,Security Breach,299
491,Software Bug,77
492,User Errors,304
493,User Errors,309
494,Software Bug,694
495,Software Bug,269
496,System Failure,267
497,Software Bug,292
498,Software Bug,388
499,User Errors,504
500,Software Bug,251
